file	caller	callee	line	text
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	953549	2d45d2: 7010 36d4 0100                         |0151: invoke-direct {v1}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	953560	2d4608: 7010 36d4 0200                         |016c: invoke-direct {v2}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	953568	2d462c: 7010 36d4 0200                         |017e: invoke-direct {v2}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	953601	2d46b8: 7010 36d4 0300                         |01c4: invoke-direct {v3}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	953660	2d4794: 7010 36d4 0100                         |0232: invoke-direct {v1}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	953838	2d49f0: 7010 36d4 0100                         |0360: invoke-direct {v1}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	953942	2d4b32: 7010 36d4 0200                         |0401: invoke-direct {v2}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	954027	2d4c40: 7010 36d4 0200                         |0488: invoke-direct {v2}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	954201	2d4e94: 7010 36d4 0100                         |05b2: invoke-direct {v1}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	954222	2d4ee6: 7010 36d4 0100                         |05db: invoke-direct {v1}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::<init>	954238	2d4f2c: 7010 36d4 0400                         |05fe: invoke-direct {v4}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953400	2d4374: 6e20 41d4 2100                         |0022: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953401	2d437a: 6e20 3cd4 b100                         |0025: invoke-virtual {v1, v11}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953464	2d445a: 6e20 41d4 3200                         |0095: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953465	2d4460: 6e20 41d4 9200                         |0098: invoke-virtual {v2, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953474	2d4488: 6e20 41d4 3200                         |00ac: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953475	2d448e: 6e20 41d4 9200                         |00af: invoke-virtual {v2, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953477	2d4498: 6e20 41d4 3200                         |00b4: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953478	2d449e: 6e20 41d4 a200                         |00b7: invoke-virtual {v2, v10}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953487	2d44c6: 6e20 41d4 3200                         |00cb: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953490	2d44d4: 6e20 3cd4 3200                         |00d2: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953492	2d44de: 6e20 41d4 3200                         |00d7: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953493	2d44e4: 6e20 3cd4 f200                         |00da: invoke-virtual {v2, v15}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953498	2d44fc: 6e20 41d4 4300                         |00e6: invoke-virtual {v3, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953499	2d4502: 6e20 41d4 9300                         |00e9: invoke-virtual {v3, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953506	2d4520: 6e20 41d4 4300                         |00f8: invoke-virtual {v3, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953507	2d4526: 6e20 41d4 9300                         |00fb: invoke-virtual {v3, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953509	2d4530: 6e20 41d4 4300                         |0100: invoke-virtual {v3, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953510	2d4536: 6e20 41d4 a300                         |0103: invoke-virtual {v3, v10}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953513	2d4544: 6e20 41d4 3200                         |010a: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953541	2d45ae: 6e20 41d4 2100                         |013f: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953542	2d45b4: 6e20 41d4 9100                         |0142: invoke-virtual {v1, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953551	2d45dc: 6e20 41d4 2100                         |0156: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953554	2d45ea: 6e20 3cd4 2100                         |015d: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953556	2d45f4: 6e20 41d4 2100                         |0162: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953557	2d45fa: 6e20 3cd4 f100                         |0165: invoke-virtual {v1, v15}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953562	2d4612: 6e20 41d4 3200                         |0171: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953563	2d4618: 6e20 41d4 9200                         |0174: invoke-virtual {v2, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953570	2d4636: 6e20 41d4 3200                         |0183: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953571	2d463c: 6e20 41d4 9200                         |0186: invoke-virtual {v2, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953573	2d4646: 6e20 41d4 3200                         |018b: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953574	2d464c: 6e20 41d4 a200                         |018e: invoke-virtual {v2, v10}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953577	2d465a: 6e20 41d4 2100                         |0195: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953603	2d46c2: 6e20 41d4 4300                         |01c9: invoke-virtual {v3, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953604	2d46c8: 6e20 41d4 9300                         |01cc: invoke-virtual {v3, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953606	2d46d2: 6e20 41d4 4300                         |01d1: invoke-virtual {v3, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953607	2d46d8: 6e20 41d4 a300                         |01d4: invoke-virtual {v3, v10}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953609	2d46e2: 6e20 41d4 4300                         |01d9: invoke-virtual {v3, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953610	2d46e8: 6e20 3cd4 b300                         |01dc: invoke-virtual {v3, v11}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953662	2d479e: 6e20 41d4 2100                         |0237: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953664	2d47a8: 6e20 41d4 2100                         |023c: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953840	2d49fa: 6e20 41d4 2100                         |0365: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953843	2d4a08: 6e20 41d4 2100                         |036c: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953944	2d4b3c: 6e20 41d4 3200                         |0406: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	953946	2d4b46: 6e20 41d4 3200                         |040b: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954029	2d4c4a: 6e20 41d4 3200                         |048d: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954031	2d4c54: 6e20 41d4 3200                         |0492: invoke-virtual {v2, v3}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954203	2d4e9e: 6e20 41d4 4100                         |05b7: invoke-virtual {v1, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954204	2d4ea4: 6e20 3cd4 b100                         |05ba: invoke-virtual {v1, v11}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954224	2d4ef0: 6e20 41d4 4100                         |05e0: invoke-virtual {v1, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954225	2d4ef6: 6e20 41d4 a100                         |05e3: invoke-virtual {v1, v10}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954227	2d4f00: 6e20 41d4 4100                         |05e8: invoke-virtual {v1, v4}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954228	2d4f06: 6e20 41d4 9100                         |05eb: invoke-virtual {v1, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954240	2d4f36: 6e20 41d4 5400                         |0603: invoke-virtual {v4, v5}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954241	2d4f3c: 6e20 41d4 a400                         |0606: invoke-virtual {v4, v10}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954243	2d4f46: 6e20 41d4 5400                         |060b: invoke-virtual {v4, v5}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::append	954244	2d4f4c: 6e20 41d4 9400                         |060e: invoke-virtual {v4, v9}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953402	2d4380: 6e10 48d4 0100                         |0028: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953466	2d4466: 6e10 48d4 0200                         |009b: invoke-virtual {v2}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953479	2d44a4: 6e10 48d4 0200                         |00ba: invoke-virtual {v2}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953500	2d4508: 6e10 48d4 0300                         |00ec: invoke-virtual {v3}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953511	2d453c: 6e10 48d4 0300                         |0106: invoke-virtual {v3}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953514	2d454a: 6e10 48d4 0200                         |010d: invoke-virtual {v2}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953543	2d45ba: 6e10 48d4 0100                         |0145: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953564	2d461e: 6e10 48d4 0200                         |0177: invoke-virtual {v2}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953575	2d4652: 6e10 48d4 0200                         |0191: invoke-virtual {v2}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953578	2d4660: 6e10 48d4 0100                         |0198: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953611	2d46ee: 6e10 48d4 0300                         |01df: invoke-virtual {v3}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953665	2d47ae: 6e10 48d4 0100                         |023f: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953844	2d4a0e: 6e10 48d4 0100                         |036f: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
