apk,apk_sha256,package,shared_user_id,protected_broadcast_count,target_action_present,target_permission_string_present,aapt_status
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.SYSTEM_UPDATE_POLICY_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.DEVICE_OWNER_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.MANAGED_USER_CREATED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.ANR
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.CALL
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.CALL_PRIVILEGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.DROPBOX_ENTRY_ADDED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.INPUT_METHOD_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.internal_sim_state_changed
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.LOCKED_BOOT_COMPLETED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.PRECISE_CALL_STATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.PRECISE_DATA_CONNECTION_STATE_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.SUBSCRIPTION_PHONE_STATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.USER_INFO_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.USER_UNLOCKED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.WALLPAPER_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.DEVICE_POLICY_MANAGER_STATE_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.CHOOSE_PRIVATE_KEY_ALIAS
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.DEVICE_ADMIN_DISABLED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.DEVICE_ADMIN_DISABLE_REQUESTED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.DEVICE_ADMIN_ENABLED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.LOCK_TASK_ENTERING
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.LOCK_TASK_EXITING
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.NOTIFY_PENDING_SYSTEM_UPDATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.ACTION_PASSWORD_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.ACTION_PASSWORD_EXPIRING
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.ACTION_PASSWORD_FAILED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.ACTION_PASSWORD_SUCCEEDED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.ACTION_EXPIRED_PASSWORD_NOTIFICATION
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.MANAGED_PROFILE_ADDED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.MANAGED_PROFILE_UNLOCKED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.MANAGED_PROFILE_REMOVED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.bluetooth.adapter.action.BLE_STATE_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.bluetooth.map.USER_CONFIRM_TIMEOUT
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.bluetooth.BluetoothMapContentObserver.action.MESSAGE_SENT
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.bluetooth.BluetoothMapContentObserver.action.MESSAGE_DELIVERY
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.content.jobscheduler.JOB_DELAY_EXPIRED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.content.syncmanager.SYNC_ALARM
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.media.INTERNAL_RINGER_MODE_CHANGED_ACTION
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.media.STREAM_DEVICES_CHANGED_ACTION
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.media.STREAM_MUTE_CHANGED_ACTION
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.net.sip.SIP_SERVICE_UP
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.nfc.action.ADAPTER_STATE_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.os.action.CHARGING
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.os.action.DISCHARGING
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.search.action.SEARCHABLES_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.security.STORAGE_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.security.action.TRUST_STORE_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.security.action.KEYCHAIN_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.security.action.KEY_ACCESS_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.telecom.action.PHONE_ACCOUNT_REGISTERED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.telecom.action.PHONE_ACCOUNT_UNREGISTERED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.telecom.action.SHOW_MISSED_CALLS_NOTIFICATION
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.telephony.action.CARRIER_CONFIG_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.telephony.action.DEFAULT_SUBSCRIPTION_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.telephony.action.DEFAULT_SMS_SUBSCRIPTION_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.telephony.action.SHOW_VOICEMAIL_NOTIFICATION
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.telephony.action.SUBSCRIPTION_PLANS_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.bluetooth.btservice.action.ALARM_WAKEUP
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.action.NETWORK_STATS_POLL
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.action.NETWORK_STATS_UPDATED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.NetworkTimeUpdateService.action.POLL
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.telecom.intent.action.CALLS_ADD_ENTRY
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.settings.location.MODE_CHANGING
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.settings.bluetooth.ACTION_DISMISS_PAIRING
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:NotificationManagerService.TIMEOUT
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:ScheduleConditionProvider.EVALUATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:EventConditionProvider.EVALUATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:SnoozeHelper.EVALUATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:wifi_scan_available
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:action.cne.started
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.content.jobscheduler.JOB_DEADLINE_EXPIRED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.ACTION_UNSOL_RESPONSE_OEM_HOOK_RAW
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.net.conn.CONNECTIVITY_CHANGE_SUPL
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.os.action.LIGHT_DEVICE_IDLE_MODE_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.os.storage.action.VOLUME_STATE_CHANGED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.os.storage.action.DISK_SCANNED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.action.UPDATE_TWILIGHT_STATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.action.RESET_TWILIGHT_AUTO
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.device_idle.STEP_IDLE_STATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.device_idle.STEP_LIGHT_IDLE_STATE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:com.android.server.Wifi.action.TOGGLE_PNO
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:intent.action.ACTION_RF_BAND_INFO
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.intent.action.MEDIA_RESOURCE_GRANTED
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.NETWORK_LOGS_AVAILABLE
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/firmware/extracted/PS7331/selected/system/framework/framework-res.apk,7a405abe0f721719cb5d8a280ac551f86880a70227d923e04dd922109ce8a35e,android,android.uid.system,469,false,false,PROTECTED_BROADCAST:android.app.action.SECURITY_LOGS_AVAILABLE
